--------------------------------------------------------------------------------------------------
Flow #233
Flow info:,268557.0,1412.0,0.0,522.5555555555555,681.8762921364679,17904.0,62294.75291837278,242893.0,0.0,268455.0,44742.465019226074,100271.42927162716,249261.0,265.0,261985.0,32748.132944107056,84973.55188370903,242893.0,0.0,0.0,26.065246282655767,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #234
Flow info:,521.0,0.0,0.0,0.0,0.0,521.0,0.0,521.0,521.0,521.0,520.9445953369141,0.0,521.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.179862700229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #235
Flow info:,911074.0,1412.0,0.0,448.72727272727275,626.290202846746,41412.0,70962.26466156574,188500.0,0.0,911074.0,82824.92377541283,94697.35526070856,218190.0,107.0,746878.0,74687.7908706665,93953.0116648707,210022.0,0.0,0.0,13.171265860348853,1412.0,343.39130434782606,547.8021158253835,300087.1581027668,1.0,1.0,1.0,1.0,0.0,364.4347826086956,448.72727272727275,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #236
Flow info:,268156.0,1412.0,0.0,522.5555555555555,681.8762921364679,19154.0,64605.83296161247,243423.0,0.0,18186.0,3637.218475341797,4316.086768574564,9456.0,144.0,261173.0,32646.626234054565,85225.68359908706,243423.0,0.0,0.0,22.375031118634904,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #237
Flow info:,523.0,0.0,0.0,0.0,0.0,523.0,0.0,523.0,523.0,523.0,522.8519439697266,0.0,523.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.174646602827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #238
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,29.698484809834994,882.0,1.0,0.0,1.0,1.0,0.0,41.0,0.0,16386.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #239
Flow info:,71.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,71.0,71.04873657226562,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,28149.691275167785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #240
Flow info:,272481.0,1412.0,0.0,470.3,663.7770793806541,18165.0,62637.7511184369,244338.0,0.0,20781.0,4156.208038330078,4593.528722052312,10129.0,392.0,264534.0,29392.66628689236,80684.06708901393,244338.0,0.0,0.0,22.019886811075295,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,363.125,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #241
Flow info:,510.0,0.0,0.0,0.0,0.0,510.0,0.0,510.0,510.0,510.0,509.9773406982422,0.0,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.742870500234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #242
Flow info:,268138.0,1412.0,0.0,522.5555555555555,681.8762921364679,19153.0,64574.26419504726,243335.0,0.0,18478.0,3695.5833435058594,4334.616489346192,10169.0,217.0,262104.0,32763.004302978516,85144.95820747655,243335.0,0.0,0.0,22.376543144012548,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #243
Flow info:,687.0,0.0,0.0,0.0,0.0,687.0,0.0,687.0,687.0,687.0,686.8839263916016,0.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.70010413051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #244
Flow info:,270304.0,1412.0,0.0,522.5555555555555,681.8762921364679,19307.0,63812.053616218065,240721.0,0.0,20807.0,4161.405563354492,5033.87139643107,11671.0,204.0,263359.0,32919.853925704956,84069.11103672722,240721.0,0.0,0.0,22.197232691532516,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #245
Flow info:,864.0,0.0,0.0,0.0,0.0,864.0,0.0,864.0,864.0,864.0,864.0289306640625,0.0,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.737306843267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #246
Flow info:,269203.0,1412.0,0.0,520.5555555555555,683.5424476781071,19229.0,64664.156835775444,243689.0,0.0,18961.0,3792.1905517578125,4577.077532802511,10166.0,163.0,262148.0,32768.51773262024,85289.16295085175,243689.0,0.0,0.0,22.28801747202908,1412.0,362.4,567.2013751746376,321717.4,1.0,1.0,1.0,1.0,0.0,384.0,520.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #247
Flow info:,750.0,0.0,0.0,0.0,0.0,750.0,0.0,750.0,750.0,750.0,750.0648498535156,0.0,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.4361093452003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #248
Flow info:,270811.0,1412.0,0.0,522.5555555555555,681.8762921364679,19344.0,63976.83014855896,241287.0,0.0,22519.0,4503.774642944336,5770.677396566869,13282.0,254.0,263352.0,32918.98965835571,84304.74200837723,241287.0,0.0,0.0,22.155686029036953,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #249
Flow info:,553.0,0.0,0.0,0.0,0.0,553.0,0.0,553.0,553.0,553.0,552.8926849365234,0.0,553.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,3617.3385079775767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #250
Flow info:,265973.0,1412.0,0.0,522.5555555555555,681.8762921364679,18998.0,64567.08942616284,243151.0,0.0,16455.0,3290.987014770508,3881.279294995879,8262.0,131.0,259341.0,32417.625188827515,85204.3279567973,243151.0,0.0,0.0,22.558693261119192,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #251
Flow info:,582.0,0.0,0.0,0.0,0.0,582.0,0.0,582.0,582.0,582.0,581.9797515869141,0.0,582.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.5456780008194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #252
Flow info:,268587.0,1412.0,0.0,522.5555555555555,681.8762921364679,17906.0,63011.00550648282,245501.0,0.0,268483.0,44747.19365437826,101651.781508623,252120.0,140.0,262442.0,32805.26399612427,85997.04633624581,245501.0,0.0,0.0,26.062307817948117,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #253
Flow info:,446.0,0.0,0.0,0.0,0.0,446.0,0.0,446.0,446.0,446.0,445.8427429199219,0.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.886631016043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #254
Flow info:,264981.0,1412.0,0.0,522.5555555555555,681.8762921364679,18927.0,64569.78353385066,243118.0,0.0,16074.0,3214.7884368896484,3774.8957676884625,8661.0,229.0,259395.0,32424.39031600952,85184.49164959387,243118.0,0.0,0.0,22.64313021915385,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #255
Flow info:,599.0,0.0,0.0,0.0,0.0,599.0,0.0,599.0,599.0,599.0,598.907470703125,0.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.4140127388537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #256
Flow info:,268351.0,1412.0,0.0,520.5555555555555,683.5424476781071,19168.0,63909.180510601254,240964.0,0.0,18544.0,3708.8394165039062,4332.532871265415,9762.0,179.0,261663.0,32707.87000656128,84237.76505727918,240964.0,0.0,0.0,22.358769877019686,1412.0,362.4,567.2013751746376,321717.4,1.0,1.0,1.0,1.0,0.0,384.0,520.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #257
Flow info:,669.0,0.0,0.0,0.0,0.0,669.0,0.0,669.0,669.0,669.0,669.0025329589844,0.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.5253029223095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #258
Flow info:,268960.0,1412.0,0.0,522.5555555555555,681.8762921364679,19211.0,64788.364035266226,244098.0,0.0,18864.0,3772.8309631347656,4255.560102334572,9439.0,183.0,261845.0,32730.60917854309,85476.36991071858,244098.0,0.0,0.0,22.308149986703306,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #259
Flow info:,609.0,0.0,0.0,0.0,0.0,609.0,0.0,609.0,609.0,609.0,608.9210510253906,0.0,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.4980422866092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #260
Flow info:,266610.0,1412.0,0.0,522.5555555555555,681.8762921364679,17774.0,62257.74010347387,242636.0,0.0,266448.0,44408.00348917643,100706.85739244701,249857.0,202.0,260471.0,32558.88819694519,84945.39139930744,242636.0,0.0,0.0,26.25556497508594,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #261
Flow info:,712.0,0.0,0.0,0.0,0.0,712.0,0.0,712.0,712.0,712.0,711.9178771972656,0.0,712.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.3127930341593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #262
Flow info:,265623.0,1412.0,0.0,520.5555555555555,683.5424476781071,17708.0,62093.327163202455,241991.0,0.0,265536.0,44256.011644999184,99932.41367942326,248125.0,277.0,259412.0,32426.506280899048,84738.59770784773,241991.0,0.0,0.0,26.35313040793319,1412.0,339.75,555.4078981553407,308477.93333333335,1.0,1.0,1.0,1.0,0.0,361.25,520.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #263
Flow info:,534.0,0.0,0.0,0.0,0.0,534.0,0.0,534.0,534.0,534.0,534.0576171875,0.0,534.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.9142857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #264
Flow info:,265699.0,1412.0,0.0,522.5555555555555,681.8762921364679,18979.0,64081.968967056746,241462.0,0.0,18473.0,3694.629669189453,4010.4029831983644,9420.0,266.0,259525.0,32440.632581710815,84520.91351251269,241462.0,0.0,0.0,22.58193163637147,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #265
Flow info:,701.0,0.0,0.0,0.0,0.0,701.0,0.0,701.0,701.0,701.0,700.9506225585938,0.0,701.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.268027210884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #266
Flow info:,268968.0,1412.0,0.0,522.5555555555555,681.8762921364679,19212.0,63954.3442584969,241156.0,0.0,18515.0,3703.022003173828,4025.689884152207,9006.0,326.0,262051.0,32756.388187408447,84303.3017635929,241156.0,0.0,0.0,22.30747765779597,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #267
Flow info:,782.0,0.0,0.0,0.0,0.0,782.0,0.0,782.0,782.0,782.0,782.012939453125,0.0,782.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.5024390243902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #268
Flow info:,265397.0,1412.0,0.0,522.5555555555555,681.8762921364679,18957.0,64356.805046951784,242402.0,0.0,17316.0,3463.2205963134766,3888.14730546307,8637.0,199.0,258899.0,32362.371683120728,84920.03921266616,242402.0,0.0,0.0,22.60763450944881,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #269
Flow info:,749.0,0.0,0.0,0.0,0.0,749.0,0.0,749.0,749.0,749.0,749.1111755371094,0.0,749.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.830681094844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #270
Flow info:,269373.0,1412.0,0.0,470.3,663.7770793806541,17958.0,62637.019624388275,244192.0,0.0,19160.0,3832.0064544677734,4201.747723594665,9468.0,264.0,262346.0,29149.55880906847,80699.89532966595,244192.0,0.0,0.0,22.273952233606412,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #271
Flow info:,873.0,0.0,0.0,0.0,0.0,873.0,0.0,873.0,873.0,873.0,872.8504180908203,0.0,873.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.3433488118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #272
Flow info:,272314.0,1412.0,0.0,522.5555555555555,681.8762921364679,19451.0,64277.22146325638,242458.0,0.0,22425.0,4484.987258911133,5072.174782349098,12061.0,332.0,265131.0,33141.374588012695,84701.9567535757,242458.0,0.0,0.0,22.033382129424044,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #273
Flow info:,695.0,0.0,0.0,0.0,0.0,695.0,0.0,695.0,695.0,695.0,694.9901580810547,0.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.7385934819895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #274
Flow info:,270607.0,1412.0,0.0,522.5555555555555,681.8762921364679,19329.0,65306.85068992715,246046.0,0.0,16994.0,3398.7998962402344,3774.0132277690636,8238.0,168.0,264409.0,33051.133155822754,86135.1084645087,246046.0,0.0,0.0,22.172375877526854,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #275
Flow info:,1313.0,0.0,0.0,0.0,0.0,1313.0,0.0,1313.0,1313.0,1313.0,1312.9711151123047,0.0,1313.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.2627564917377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #276
Flow info:,265073.0,1412.0,0.0,522.5555555555555,681.8762921364679,17672.0,62083.73059911244,241925.0,0.0,264982.0,44163.66418202718,99868.10535508148,247904.0,323.0,258590.0,32323.747873306274,84746.31337533104,241925.0,0.0,0.0,26.40783740902108,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #277
Flow info:,479.0,0.0,0.0,0.0,0.0,479.0,0.0,479.0,479.0,479.0,478.98292541503906,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.51418616227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #278
Flow info:,287667.0,1412.0,0.0,470.3,663.7770793806541,19178.0,62094.24265467088,242861.0,0.0,31040.0,6207.990646362305,7066.777648770966,16612.0,378.0,277475.0,30830.568737453883,79805.11016637424,242861.0,0.0,0.0,20.85744714532105,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
